chromosome,context,pos,mC,uC,coverage,N,Sx,Sx2,log_x_sum,log_1_minus_x_sum,alpha,beta,sum_mC,sum_uC,sum_cov,sum_cov2,sum_mC2,sum_uC2,Sx3,Sx4,count_zero,count_one,mean,variance,closest_distribution,ks_normal,ks_beta,ks_betabinomial,p_normal,p_beta,p_betabinomial,could_use_instead
1,CG,1001126,32,802,834,67,2.529353141784668,0.39149707555770874,0.0,7.224259427914294e-22,0.26801781883339915,6.831502436043884,2043042137989185536,2043043237500813312,2043044337012441088,4.262390485443978e-172,4.2630222314770955e-172,4.263653977510213e-172,0.0,7.225164156709274e-22,0,475684608,0.03775153942962191,0.004485001525669496,beta,0.5663996157233684,0.2037541277609281,0.7657973361585506,4.2798657350026927e-19,0.007673651896575983,1.4878547141563338e-34,False
1,CG,1001127,41,1582,1623,91,2.249565839767456,0.2859066426753998,0.0,2.603818537589766e-39,0.20819552932098567,8.213782095556256,7980684891127808,7980689186095104,7980693481062400,3.9429886009779117e-308,3.9429907229737027e-308,3.9429928449694936e-308,0.0,2.603828346679016e-39,0,1858155,0.024720503733708307,0.002558847132602286,beta,0.5216983418055021,0.3121773371391343,0.8247873954571534,6.1425019020907745e-22,3.963289557134167e-08,3.3967840621244787e-54,False
1,CG,1001135,38,723,761,63,2.8971338272094727,0.5894207954406738,3.961408125713217e+28,1.0170624254069522e-41,0.22820539838472484,4.734264737862165,31174751682560,31174768459776,31174785236992,1.54023986911227e-310,1.54024069801687e-310,1.5402415269215e-310,6.490371073168535e+32,1.0170624254069522e-41,1996488704,7258,0.045986251225547184,0.007357943087557871,beta,0.5797244184003013,0.229642146108864,0.7757236227824463,8.1346554435984285e-19,0.002601862496506807,2.3591838727087824e-33,False
1,CG,1001136,38,1537,1575,92,2.010023593902588,0.1859063059091568,1.7662554788593664e+16,3.923635700109488e-44,0.2773874063328793,12.41880255881917,121777160192,121777225728,121777291264,6.0166008436e-313,6.01660408153e-313,6.01660731944e-313,1.829587348619264e+16,3.923635700109488e-44,1518534656,28,0.021848082542419434,0.0015603422474435439,beta,0.48289103781471765,0.2568178713290305,0.8634460555002597,4.648074916931086e-19,1.0728037443934471e-05,5.307177027005963e-60,False
1,CG,1001138,25,713,738,61,1.9812262058258057,0.27367472648620605,7.230463282508442e-22,0.0,0.2600683669600392,7.74718004208771,475695104,475695360,475695616,2.35024988e-315,2.350251147e-315,2.35025241e-315,7.231368011303422e-22,0.0,475696896,0,0.0324791181282919,0.0034887707751387028,beta,0.5152359936471885,0.23782243865179162,0.8315531810826017,1.7198321970727982e-14,0.002015045860539392,4.609646067756863e-37,False
1,CG,1001139,53,1481,1534,92,3.081289768218994,0.4791894257068634,2.6038857999160535e-39,0.0,0.228905313278066,6.605664105927997,1858196,1858197,1858198,9.180723e-318,9.18073e-318,9.180733e-318,2.6038956090053037e-39,0.0,1858203,0,0.03349228008933689,0.004131758304980933,beta,0.5330895238142428,0.2653675227159016,0.8154351585162957,3.9065994344922696e-23,4.718033445368628e-06,1.465519114770525e-53,False
1,CG,1001146,27,727,754,64,1.9840073585510254,0.2352549284696579,1.0170624254069522e-41,-1.0842021724855044e-19,0.30664843620770144,9.58519991440826,11601272640106404954,11673330234144332890,11745387828182260826,-2.751642053663914e-135,-1.8033161362891827e-130,-1.1818212630784788e-125,1.0170624254069522e-41,-1.7763568394002505e-15,7258,2818572288,0.03100011497735977,0.0027579440037880675,beta,0.5136076029191419,0.19601353374201375,0.8088612495755473,4.333818586821824e-15,0.014628548201401895,8.533170025780296e-37,False
1,CG,1001147,28,1465,1493,90,1.8750134706497192,0.22483156621456146,3.923635700109488e-44,2.4206847997116416e+16,0.1827761121440459,8.5904142411306,6533878634384457756,6534160109361168412,6534441584337879068,6.93167423530208e+128,7.364903875008458e+128,7.798133514714835e+128,3.923635700109488e-44,2.519201041560371e+16,28,1521745920,0.020833483007219104,0.0020872865723086925,beta,0.5441274041551699,0.3462303069487125,0.8365696474806619,1.4321410581002094e-23,8.51152842219278e-10,3.906132600453585e-55,False
1,CG,1001148,31,706,737,62,2.5481770038604736,0.3638606369495392,0.0,7.236796384073301e-22,0.34019343533065954,7.937093801210068,2043148790617079808,2043149890128707584,2043150989640335360,4.3236698506563784e-172,4.324301596689496e-172,4.3249333427226135e-172,0.0,7.237701112868281e-22,0,475709440,0.04109962909452377,0.0042480574954701445,beta,0.48374950929512966,0.1544490257339403,0.7956763814198322,4.998153325514036e-13,0.10383512020784802,1.610473528184179e-34,True
1,CG,1001149,23,1434,1457,90,1.49590265750885,0.1765097826719284,0.0,2.6039544635408054e-39,0.1428202466756544,8.449866006194947,7981101502955520,7981105797922816,7981110092890112,3.9431944345696353e-308,3.9431965565654263e-308,3.9431986785612173e-308,0.0,2.6039642726300556e-39,0,1858252,0.016621140638987224,0.0017038895979689783,beta,0.5548560701337639,0.4079966376706391,0.835309951954355,1.715051091001925e-24,1.942017238268615e-13,5.706685858614649e-55,False
1,CG,1001152,43,662,705,59,3.6956653594970703,0.6420619487762451,-8589934592.0,1.0170624254069522e-41,0.4569120435356297,6.837528320045001,31176379072512,31176395849728,31176412626944,1.54032027285903e-310,1.54032110176364e-310,1.54032193066825e-310,-140737488355328.0,1.0170624254069522e-41,3623878656,7258,0.06263839592367916,0.007078817220459338,beta,0.44327977595402396,0.1186644209644841,0.7274957193089582,1.7029411725459102e-10,0.3770781069230407,1.5089923966150919e-27,True
1,CG,1001153,37,1413,1450,91,2.208704948425293,0.25829771161079407,3.096224743817216e+16,3.923635700109488e-44,0.22846577675448235,9.184464501452437,121783517184,121783582720,121783648256,6.01691492076e-313,6.01691815867e-313,6.0169213966e-313,3.1947409856659456e+16,3.923635700109488e-44,1524891648,28,0.024271482949728494,0.0022743240790456514,beta,0.5117525286949953,0.2918839180576329,0.8248154290248981,3.988182923601301e-21,3.689645919065362e-07,3.3683151571183616e-54,False
1,CG,1001159,51,619,670,57,4.642996788024902,1.231178879737854,7.243000238667449e-22,0.0,0.3186700338134256,3.5934997902566392,475719936,475720192,475720448,2.35037257e-315,2.350373833e-315,2.3503751e-315,7.243904967462428e-22,0.0,475721728,0,0.08145608400043688,0.015231759702834623,beta,0.48928669284611315,0.1149892218887135,0.6742965617604904,2.8077991833686086e-12,0.43817364434089406,6.169125257667657e-23,True
1,CG,1001160,106,1223,1329,87,6.751077175140381,1.3151440620422363,2.604021725867093e-39,0.0,0.5260738498338254,6.2533516771141935,1858293,1858294,1858295,9.1812e-318,9.181207e-318,9.18121e-318,2.6040315349563432e-39,0.0,1858300,0,0.07759858822000437,0.009200814003337762,beta,0.3447755622984291,0.12106236776311752,0.7064517958518512,2.0813157028388486e-09,0.1560639212061934,3.8670052810391135e-38,True
1,CG,1001199,19,757,776,63,1.5161770582199097,0.2371029257774353,1.0172025552533847e-41,2.350988701644575e-38,0.1506241557329824,6.108091974900844,144115188075863131,216172782113791067,288230376151719003,1.3449746190516198e-284,8.814425663416695e-280,5.776622002776766e-275,1.0172025552533847e-41,3.851859888774472e-34,7259,150994944,0.024066302511427138,0.0032357120973133756,beta,0.5775293818191297,0.37717865283970053,0.820989914508098,1.1203210651514057e-18,3.282473219547766e-08,2.616182557439029e-37,False
1,CG,1001200,19,912,931,76,1.3490322828292847,0.17780400812625885,3.923635700109488e-44,3.96879717162025e+16,0.13311169810141021,7.3659594393884715,6561181707125391388,6561463182102102044,6561744657078812700,4.713538480005413e+130,4.990805449417494e+130,5.268072418829576e+130,3.923635700109488e-44,4.165829655317709e+16,28,1528102912,0.017750424774069535,0.002051441494294751,beta,0.5829137041933605,0.41283750264671637,0.840648581027042,7.424382868540763e-23,1.1224267221575088e-11,4.471665616219322e-47,False
1,CG,1001217,32,769,801,66,2.5834269523620605,0.46107396483421326,0.0,7.249333340232308e-22,0.22670487890895485,5.565029233917651,2043255443244974080,2043256542756601856,2043257642268229632,4.384949215868779e-172,4.3855809619018964e-172,4.386212707935014e-172,0.0,7.250238069027288e-22,0,475734272,0.03914283261154637,0.005537712554980734,beta,0.5732231794385063,0.24538711698762966,0.774607612540706,2.9126652999499684e-19,0.0007064830640792932,8.015583510805854e-35,False
1,CG,1001218,30,650,680,61,2.7443182468414307,0.5736274719238281,0.0,2.604090389491845e-39,0.2126423377112568,4.5139168415369335,7981518114783232,7981522409750528,7981526704717824,3.943400268161359e-308,3.94340239015715e-308,3.943404512152941e-308,0.0,2.604100198581095e-39,0,1858349,0.044988823718711976,0.007502730368143905,beta,0.6020174456032525,0.244314919222644,0.7562619035120595,1.2540939511112968e-19,0.001375406507351423,9.950003724837704e-31,False
1,CG,1001230,29,708,737,61,2.423004627227783,0.4021414518356323,1.862645149230957e-09,1.0172025552533847e-41,0.2574609771185949,6.224210344410364,31178006462464,31178023239680,31178040016896,1.5404006766058e-310,1.5404015055104e-310,1.540402334415e-310,3.0517578125e-05,1.0172025552533847e-41,956301312,7259,0.039721387331603006,0.00509827244218752,beta,0.5145910434385546,0.22617900831883775,0.7979999574108523,1.864993485463449e-14,0.003895240051309193,3.6362780143166447e-34,False
1,CG,1001231,25,581,606,56,2.296227216720581,0.42988476157188416,5.319877059831398e+16,3.923635700109488e-44,0.2231411944573554,5.218788418875191,121789874176,121789939712,121790005248,6.0172289979e-313,6.0172322358e-313,6.0172354737e-313,5.516909543528858e+16,3.923635700109488e-44,1531248640,28,0.041004057441438944,0.006104184161434145,beta,0.5999733614963,0.23856948382122517,0.7433594605744591,6.192005285408728e-18,0.0034088596101581182,2.6475017972402466e-27,False
1,CG,1001263,21,500,521,47,1.9399324655532837,0.404986172914505,7.255537194826455e-22,0.0,0.18996292058188197,4.412391762317888,475744768,475745024,475745280,2.350495255e-315,2.35049652e-315,2.350497785e-315,7.256441923621435e-22,0.0,475746560,0,0.041275158841559224,0.007063372875149904,beta,0.6184358823469953,0.2763159141892455,0.7534114897655899,4.869504830842203e-16,0.001527995769788885,1.3437850090584712e-23,False
1,CG,1001264,29,383,412,39,2.8652708530426025,0.5629094243049622,2.6041576518181325e-39,0.0,0.46580266302755746,5.8743671812243825,1858390,1858391,1858392,9.18168e-318,9.181686e-318,9.18169e-318,2.6041674609073827e-39,0.0,1858397,0,0.07346848341134879,0.009273745267610014,beta,0.4542403222331822,0.14819036891461673,0.7148935159324419,2.0486268609738494e-07,0.35856541809459685,9.737702461483268e-18,True
1,CG,1001274,29,424,453,43,2.8130342960357666,0.8774272203445435,1.0172025552533847e-41,5.902958103587057e+20,0.17684813945984815,2.526449864226056,7133701809754872923,7205759403792800859,7277816997830728795,2.124551971270493e+183,1.3923463798918302e+188,9.124881235259098e+192,1.0172025552533847e-41,9.671406556917033e+24,7259,1778384896,0.06541940223338992,0.016509528529425208,beta,0.6175364909488075,0.26112864785349077,0.6926663518925342,1.1423929761852482e-14,0.0056786853523312026,2.4061423987683665e-18,False
1,CG,1001275,16,354,370,35,1.4880342483520508,0.21419262886047363,3.923635700109488e-44,6.699104445713613e+16,0.34736333933193675,7.822957263222782,6588484779866325020,6588766254843035676,6589047729819746332,3.1941154876271964e+132,3.3715663480509285e+132,3.5490172084746607e+132,3.923635700109488e-44,6.896136929411072e+16,28,1534459904,0.04251526423863002,0.004439072341048676,beta,0.5161845204137359,0.13652578853584546,0.775211300968141,1.588159480770667e-08,0.5316709042431952,1.0757300786993467e-18,True
1,CG,1001315,7,108,115,11,0.6151515245437622,0.09861341118812561,0.0,7.2618702963913145e-22,0.4038756707865915,6.818137445327299,2043362095872868352,2043363195384496128,2043364294896123904,4.4462285810811793e-172,4.446860327114297e-172,4.4474920731474144e-172,0.0,7.262775025186294e-22,0,475759104,0.055922865867614746,0.006421237499280608,beta,0.5269633380651233,0.17563308418916102,0.7999999999999967,0.004444709604195038,0.8865607696605021,1.5351955061890638e-06,True
1,CG,1001316,2,235,237,23,0.21590909361839294,0.023889463394880295,0.0,2.6042263154428844e-39,1.0,1.0,7981934726610944,7981939021578240,7981943316545536,3.9436061017530826e-308,3.9436082237488736e-308,3.9436103457446645e-308,0.0,2.6042361245321347e-39,0,1858446,0.009387351896451868,0.0009937567616109305,normal,0.5358685271549977,0.8929125244817312,0.8929125244817312,3.667550983397663e-06,2.3608954030514593e-16,2.3608954030514593e-16,False
1,CG,1001318,13,88,101,10,1.209596037864685,0.2745702266693115,-4.0389678347315804e-28,1.0172025552533847e-41,0.781541402912688,5.679635539203895,31179633852416,31179650629632,31179667406848,1.54048108035257e-310,1.54048190925717e-310,1.5404827381618e-310,-6.617444900424222e-24,1.0172025552533847e-41,2583691264,7259,0.1209596037864685,0.014250885465279674,beta,0.34948212784274485,0.2186215984599026,0.6588235294117647,0.17372791731039167,0.725595730510638,0.00033957297772798853,True
1,CG,1001319,6,248,254,25,0.6527777910232544,0.11824846267700195,8.89460926405673e+16,3.923635700109488e-44,0.13135059238500815,4.899097524542769,121796231168,121796296704,121796362240,6.01754307503e-313,6.01754631294e-313,6.01754955085e-313,9.288674231451648e+16,3.923635700109488e-44,1537605632,28,0.026111111640930176,0.004216821204119749,beta,0.6622723979303555,0.38088430399620893,0.8199108950722126,5.982040063212191e-10,0.0014151843533388652,5.049199836750399e-15,False
1,CG,1001340,5,22,27,3,0.625,0.265625,7.268074150985462e-22,0.0,0.2991452991452992,1.136752136752137,475769600,475769856,475770112,2.35061794e-315,2.350619206e-315,2.35062047e-315,7.268978879780442e-22,0.0,475771392,0,0.20833333333333334,0.06770833333333333,beta,0.4297388757744912,0.21952426465253855,0.5254901960784313,0.6367194360689075,0.9987027406017818,0.37883502152225274,True
1,CG,1001341,9,183,192,18,0.8304195404052734,0.20030473172664642,2.604293577769172e-39,0.0,0.16691864910621437,3.4511750224920497,1858487,1858488,1858489,9.18216e-318,9.182166e-318,9.18217e-318,2.6043033868584223e-39,0.0,1858494,0,0.04613441891140408,0.009529047575139641,beta,0.6678152019238106,0.2883501563681199,0.7577243218715112,2.129880021879644e-07,0.10023598547489833,2.1109787259496833e-09,True
1,CG,1001381,0,89,89,9,0.0,0.0,1.0172025552533847e-41,-128.0,1.0,1.0,14123288431433882715,14195346025471810651,14267403619509738587,-1.0384593717086393e+34,-6.805647338429739e+38,-4.460149039713314e+43,1.0172025552533847e-41,-2097152.0,7259,3405774848,0.0,0.0,normal,0.7096516359580733,0.9798192261597299,0.9798192261597299,0.00023131021669154194,6.252647895896507e-08,6.252647895896507e-08,False
1,CG,1001399,6,89,95,9,0.5111111402511597,0.07234568893909454,3.923635700109488e-44,1.1653064035821158e+17,0.5049808998710038,8.387073569154477,6615787852607258652,6616069327583969308,6616350802560679964,2.1578024627525943e+134,2.271371013423783e+134,2.3849395640949714e+134,3.923635700109488e-44,1.2047129003216077e+17,28,1540816896,0.0567901266945733,0.00541495281615292,beta,0.4442614007373381,0.24762107327604077,0.7802656769763977,0.057297184430638574,0.6391913537097819,3.4813187234179055e-05,True
1,CG,1001408,4,90,94,9,0.3261904716491699,0.037352610379457474,0.0,7.274407252550321e-22,0.360452673662821,9.584884008196212,2043468748500762624,2043469848012390400,2043470947524018176,4.50750794629358e-172,4.5081396923266973e-172,4.508771438359815e-172,0.0,7.275311981345301e-22,0,475783936,0.03624338573879666,0.003191295411394574,beta,0.4990998676213002,0.18909904225339336,0.8392156862745098,0.02258054780119539,0.9044044189970712,6.243646039330832e-06,True
1,CG,1001416,14,112,126,12,1.4087412357330322,0.3064750134944916,0.0,2.604362241393924e-39,0.8309037585520577,6.246936266082706,7982351338438656,7982355633405952,7982359928373248,3.943811935344806e-308,3.943814057340597e-308,3.943816179336388e-308,0.0,2.6043720504831742e-39,0,1858543,0.11739510297775269,0.012826881005145972,beta,0.2814025390452218,0.21050065826607606,0.6969109844577602,0.29798966472881827,0.6622427512920364,1.732619732463406e-05,True
1,CG,1001446,4,42,46,5,0.4444444477558136,0.09876543283462524,-1.0141204801825835e+31,1.0172025552533847e-41,0.39703704205560103,4.06962964779065,31181261242368,31181278019584,31181294796800,1.54056148409934e-310,1.54056231300394e-310,1.54056314190855e-310,-1.661534994731145e+35,1.0172025552533847e-41,4211081216,7259,0.08888888955116273,0.014814814851607804,beta,0.5318878496505788,0.2709048151599377,0.7589871400835346,0.11811390915219726,0.8565629783329283,0.006298349658984602,True
1,CG,1001447,15,161,176,17,1.5141026973724365,0.36787283420562744,1.4355223812243456e+17,3.923635700109488e-44,0.4071023069531851,4.163749610961202,121802588160,121802653696,121802719232,6.01785715217e-313,6.01786039008e-313,6.017863628e-313,1.508705875169116e+17,3.923635700109488e-44,1543962624,28,0.08906486455131979,0.014563717659210215,beta,0.34370025571478474,0.22802704879891933,0.7820527469830664,0.0360346571545681,0.339692860865232,1.8622623193166284e-09,True
1,CG,1001453,6,70,76,8,0.6666666865348816,0.14814814925193787,7.280611107144469e-22,0.0,0.39791670303791915,4.377083591111012,475794432,475794688,475794944,2.35074063e-315,2.350741893e-315,2.350743157e-315,7.281515835939449e-22,0.0,475796224,0,0.0833333358168602,0.01322751291214473,beta,0.552280324870354,0.25862530767851966,0.7590994634361572,0.015190725931318148,0.6583519571186331,0.00019813444438156132,True
