chromosome,context,pos,mC,uC,coverage,N,Sx,Sx2,log_x_sum,log_1_minus_x_sum,alpha,beta,sum_mC,sum_uC,sum_cov,sum_cov2,sum_mC2,sum_uC2,Sx3,Sx4,count_zero,count_one,mean,variance,closest_distribution,ks_normal,ks_beta,ks_betabinomial,p_normal,p_beta,p_betabinomial,could_use_instead
1,CG,181182,559,57,616,53,48.060489654541016,44.03640365600586,-3.837614121784679e+28,3.5032461608120427e-44,7.850241417206771,0.8068238374882986,111383478272,111383543808,111383609344,5.5030847266e-313,5.5030879645e-313,5.5030912024e-313,-3.9459338752221496e+28,3.5032461608120427e-44,4009754624,25,0.9068016915951135,0.008751352661127143,beta,0.34801161341399045,0.2015046327388259,0.7048907804461306,1.063259319864717e-05,0.05405547145672598,5.351753103023125e-23,True
1,CG,181183,128,12,140,14,12.783021926879883,11.81986141204834,2.4713636387155594e-23,0.0,5.451384406294175,0.518986459426988,435094784,435095040,435095296,2.14965765e-315,2.149658914e-315,2.14966018e-315,2.4716463664639907e-23,0.0,435096576,0,0.9130729947771344,0.011386869151565247,beta,0.4285104246600826,0.16729840743810953,0.7000357393426073,0.023398134261303855,1.6562794292119285,4.394720354837817e-06,True
1,CG,181188,476,13,489,46,44.77813720703125,43.70000457763672,2.381646869966459e-39,0.0,9.20536850020105,0.251187252697865,1699601,1699602,1699603,8.39716e-318,8.397164e-318,8.39717e-318,2.3816566790557094e-39,0.0,1699608,0,0.9734377653702445,0.002472772386266955,beta,0.5503442812566722,0.25026677189919866,0.8225405602140321,3.165982104845623e-12,0.012575765064776225,3.711285593728904e-27,False
1,CG,181189,101,5,106,11,10.402777671813965,9.933063507080078,9.30322050465246e-42,1.6940658945086007e-21,4.1611392514885805,0.2388905492437546,2161727821137844719,2233785415175772655,2305843009213700591,9.775796363213146e-150,6.406665904595367e-145,4.19867256723562e-140,9.30322050465246e-42,2.7755575615628914e-17,6639,620756992,0.9457070610739968,0.009508320806269843,beta,0.6253395193352553,0.19050605846459878,0.7405658543181372,0.0007341516400453427,1.6390740418752974,2.301563248418196e-05,True
1,CG,181198,277,31,308,31,27.930591583251953,25.397096633911133,3.5032461608120427e-44,-5.230296665980732e+28,9.492473199461713,1.0431672042225582,17233586924086624281,17233868399063334937,17234149874040045593,-3.434984182489067e+227,-3.553431912919724e+227,-3.671879643350381e+227,3.5032461608120427e-44,-5.446936172855673e+28,25,4012965888,0.900986825266192,0.007733386517011098,beta,0.26126674703118646,0.17743511948492152,0.7013710686768596,0.05808498318987516,0.5663560485436557,2.272260746533399e-13,True
1,CG,181199,53,6,59,6,5.386868953704834,4.881384372711182,0.0,2.473342732954578e-23,8.25620581575871,0.9397177012748514,1868771744009945088,1868772843521572864,1868773943033200640,9.18507074440353e-184,9.186219883743503e-184,9.187369023083476e-184,0.0,2.473625460703009e-23,0,435109120,0.897811492284139,0.008998303729269175,beta,0.2734250773292234,0.19027720217060884,0.7600354622015346,1.5216332017823633,1.963252766881126,0.003904785270865042,True
1,CG,181200,204,68,272,28,21.26616096496582,16.980300903320312,0.0,2.381715533591211e-39,3.7613710555031923,1.1910220787156456,7299941164646400,7299945459613696,7299949754580992,3.606656512101498e-308,3.606658634097289e-308,3.60666075609308e-308,0.0,2.3817253426804613e-39,0,1699657,0.7595057487487793,0.03068627394858831,beta,0.18633309892883543,0.14334821719836693,0.4928571428571428,0.5706606960609292,1.2256622127634513,4.947823466904878e-06,True
1,CG,181201,40,14,54,6,4.425000190734863,3.3056249618530273,134217728.0,9.30322050465246e-42,16.18415530121061,5.760461110464021,28515596500992,28515613278208,28515630055424,1.4088601468949e-310,1.4088609757995e-310,1.40886180470413e-310,2199023255552.0,9.30322050465246e-42,1426063360,6639,0.7375000317891439,0.008437436103819617,normal,0.2319960276133951,0.26490338181114836,0.6196078431372549,1.8066123359039274,1.5874966937837611,0.03992817017279642,True
1,CG,181203,243,20,263,27,24.961557388305664,23.243059158325195,-6.715824713123188e+28,3.5032461608120427e-44,9.179529702322162,0.7496304901750135,111389835264,111389900800,111389966336,5.5033988037e-313,5.5034020416e-313,5.50340527953e-313,-6.9324642199981295e+28,3.5032461608120427e-44,4016111616,25,0.9245021254928024,0.006386396047155484,beta,0.35989580654826114,0.18035781964377295,0.740437700230588,0.0036681963903489917,0.6869963722466415,5.553949088541066e-13,True
1,CG,181204,42,5,47,5,4.477777481079102,4.070246696472168,2.475281437515249e-23,0.0,4.675096893488003,0.5452349711956227,435119616,435119872,435120128,2.149780335e-315,2.1497816e-315,2.149782865e-315,2.4755641652636803e-23,0.0,435121408,0,0.8955554962158203,0.015037115615086805,beta,0.35410055290195863,0.2322674027261476,0.6980392156862745,1.1151030295371411,1.9003827989195243,0.03061413178605426,True
1,CG,181205,189,42,231,24,19.649272918701172,16.605148315429688,2.3817827959174986e-39,0.0,4.57765186771408,1.013580198719041,1699698,1699699,1699700,8.39764e-318,8.397644e-318,8.39765e-318,2.381792605006749e-39,0.0,1699705,0,0.8187197049458822,0.02251745169693696,beta,0.3118742049095527,0.16863004328439757,0.532192943983502,0.037536127481776406,1.0045914367687656,4.98681334247947e-06,True
1,CG,181206,29,10,39,4,3.016414165496826,2.337505340576172,9.30322050465246e-42,4.253529586511731e+37,5.924107236839971,1.9317201287820518,9151314442816854511,9223372036854782447,9295429630892710383,-4.778309726743525e-299,-3.131513062518636e-294,-2.0522684006522135e-289,9.30322050465246e-42,-6.018531076210112e-36,6639,2248146944,0.7541035413742065,0.020938912041231106,beta,0.29150611160047096,0.21310189319374562,0.5386831701293228,1.7718908389363444,1.986789249247082,0.39215913902420185,True
1,CG,181208,209,16,225,24,22.409090042114258,21.088451385498047,3.5032461608120427e-44,-8.541786271069124e+28,7.131135601575329,0.5062675288580945,17260889996827557913,17261171471804268569,17261452946780979225,-2.2741964242686233e+229,-2.350002971744244e+229,-2.425809519219871e+229,3.5032461608120427e-44,-8.975065284819007e+28,25,4019322880,0.9337120850880941,0.007165791189073746,beta,0.44703475079917077,0.1741375544304531,0.7367612944139668,0.0002730026862347195,0.9212549588867085,1.933833972432369e-11,True
1,CG,181209,40,5,45,5,4.491161823272705,4.084673881530762,0.0,2.4772605317542675e-23,5.596781496771283,0.6341023112551597,1868878396637839360,1868879496149467136,1868880595661094912,9.296537260380903e-184,9.297686399720876e-184,9.298835539060849e-184,0.0,2.4775432595026988e-23,0,435133952,0.898232364654541,0.012641744241580044,beta,0.338873051491523,0.23668921415116578,0.7180708445333142,1.228295468977274,1.8842110337407942,0.023052911434512387,True
1,CG,181211,142,16,158,17,15.295238494873047,14.028555870056152,0.0,2.3818514595422505e-39,3.9624980187613232,0.4416481697091834,7300357776474112,7300362071441408,7300366366408704,3.6068623456932216e-308,3.6068644676890126e-308,3.6068665896848035e-308,0.0,2.3818612686315008e-39,0,1699754,0.8997199114631204,0.01669532785260397,beta,0.46848752030471086,0.1812763964256171,0.6415519237492753,0.0022972453075293985,1.2630177900671684,3.3460592483542364e-06,True
1,CG,181212,24,10,34,4,2.9000000953674316,2.2537500858306885,-2.9103830456733704e-11,9.30322050465246e-42,2.1420463649698123,0.8125002481721625,28517223890944,28517240668160,28517257445376,1.4089405506417e-310,1.4089413795463e-310,1.4089422084509e-310,-4.76837158203125e-07,9.30322050465246e-42,3053453312,6639,0.7250000238418579,0.050416649182636775,beta,0.3415106319585598,0.31731240428729046,0.48868312063117536,1.4785652991310707,1.6307920321542484,0.5901122377733734,True
1,CG,181217,77,4,81,9,8.574999809265137,8.255624771118164,-1.1512842365354037e+29,3.5032461608120427e-44,3.0556210382718114,0.15144484582679804,111396192256,111396257792,111396323328,5.50371288085e-313,5.50371611876e-313,5.50371935666e-313,-1.194612137910392e+29,3.5032461608120427e-44,4022468608,25,0.9527777565850152,0.010694461266199218,beta,0.6726678997356372,0.3104811828279293,0.7577243630166457,0.0011611045844976673,0.7016081981802678,0.0001299530372834178,True
1,CG,181218,27,0,27,3,3.0,3.0,2.4791992363149387e-23,0.0,1.0,1.0,435144448,435144704,435144960,2.14990302e-315,2.149904287e-315,2.14990555e-315,2.47948196406337e-23,0.0,435146240,0,1.0,0.0,normal,0.7096514669870622,0.9798192790606174,0.9798192790606174,0.1948641697093653,0.012600981290528966,0.012600981290528966,True
1,CG,181227,37,4,41,5,4.5,4.15625,2.381918721868538e-39,0.0,2.1494117647058766,0.23882352941176402,1699795,1699796,1699797,8.39812e-318,8.398123e-318,8.39813e-318,2.3819285309577884e-39,0.0,1699802,0,0.9,0.026562500000000044,beta,0.5432865803862033,0.16216287487266456,0.6588235294117646,0.20899364647588636,1.998836560750679,0.052120742528847165,True
1,CG,181228,17,1,18,2,1.875,1.765625,9.30322050465246e-42,-9.223372036854776e+18,6.09375,0.40625,16140901064495864303,16212958658533792239,16285016252571720175,-7.54792484965421e+168,-4.946608029469383e+173,-3.241809038193055e+178,9.30322050465246e-42,-1.5111572745182865e+23,6639,3875536896,0.9375,0.0078125,beta,0.40238690737337923,0.3199637379080153,0.8588235294117647,1.804824885417049,1.9732235957839597,0.20926365484479842,True
1,CG,181229,27,13,40,5,3.375,2.453125,3.5032461608120427e-44,-1.4545795461603218e+29,2.7096428571428604,1.3046428571428583,17288193069568491545,17288474544545202201,17288756019521912857,-1.5040019019163161e+231,-1.5525180923007176e+231,-1.649550473069512e+231,3.5032461608120427e-44,-1.4979074475353101e+29,25,4025679872,0.675,0.043749999999999956,normal,0.21095533381728926,0.2122817190593735,0.4980392156862745,1.9584549843409473,1.9557622138066888,0.334632307606876,True
1,CG,181230,9,9,18,2,0.9750000238418579,0.5006250143051147,0.0,2.4811783305539572e-23,4.324307366629892,4.546066501855842,1868985049265733632,1868986148777361408,1868987248288989184,9.408003776358276e-184,9.409152915698249e-184,9.410302055038222e-184,0.0,2.4814610583023884e-23,0,435158784,0.48750001192092896,0.025312491059303,beta,0.26047378866544424,0.24646834369942472,0.37982297934453724,1.9984678346016935,1.9994404854580645,1.8702618367655752,True
1,CG,181234,12,5,17,2,1.4305555820465088,1.074267029762268,0.0,2.38198738549329e-39,2.1397477729752024,0.8517442037491764,7300774388301824,7300778683269120,7300782978236416,3.6070681792849452e-308,3.607070301280736e-308,3.607072423276527e-308,0.0,2.3819971945825403e-39,0,1699851,0.7152777910232544,0.0510223931000553,beta,0.32265626632278577,0.29801222927945215,0.5372549019607843,1.970650300343457,1.9885469161885758,1.2214144539955427,True
1,CG,181235,9,1,10,1,0.8999999761581421,0.809999942779541,6.310887241768095e-30,9.304621803116785e-42,810000149.3036952,90000040.4311624,28518851280896,28518868058112,28518884835328,1.40902095438845e-310,1.40902178329306e-310,1.40902261219766e-310,1.0339757656912846e-25,9.304621803116785e-42,385875968,6640,0.8999999761581421,0.0,betabinomial,0.9730490541615034,0.9730490541615034,0.8980392156862745,0.6000331023996639,0.6000331023996639,0.7908873987347311,True
1,CG,181237,9,1,10,1,0.8999999761581421,0.809999942779541,-1.9188070608923394e+29,3.5032461608120427e-44,810000149.3036952,90000040.4311624,111402549248,111402614784,111402680320,5.504026958e-313,5.5040301959e-313,5.5040334338e-313,-2.005462863642316e+29,3.5032461608120427e-44,4028825600,25,0.8999999761581421,0.0,betabinomial,0.9730490541615034,0.9730490541615034,0.8980392156862745,0.6000331023996639,0.6000331023996639,0.7908873987347311,True
1,CG,181238,10,0,10,1,1.0,1.0,2.4831170351146283e-23,0.0,1.0,1.0,435169280,435169536,435169792,2.15002571e-315,2.150026973e-315,2.15002824e-315,2.4833997628630596e-23,0.0,435171072,0,1.0,0.0,normal,0.7096514669870622,0.9798192790606174,0.9798192790606174,1.3902281771295906,0.5845270138763637,0.5845270138763637,True
1,CG,181240,16,1,17,2,1.8888888359069824,1.790123462677002,2.3820546478195776e-39,0.0,7.083198933791295,0.4166589711766015,1699892,1699893,1699894,8.398597e-318,8.3986e-318,8.398607e-318,2.382064456908828e-39,0.0,1699899,0,0.9444444179534912,0.00617294546998437,beta,0.3893666428840413,0.3076633373156512,0.8784313725490196,1.8443298503686287,1.982964346038683,0.18261639428112517,True
1,CG,181241,15,4,19,2,1.5,1.25,9.304621803116785e-42,2.0,0.375,0.125,4683743612465322480,4755801206503250416,4827858800541178352,3.68934881474735e+19,2.417851639232823e+24,1.584563250287623e+29,9.304621803116785e-42,32768.0,6640,1207959552,0.75,0.125,beta,0.47608352965756484,0.2552367467877157,0.4980392156862745,1.510248882120288,1.9989274214214965,1.4080180389206771,True
1,CG,181246,5,3,8,1,0.625,0.390625,3.5032461608120427e-44,-2.5253976801421758e+29,1464843749.375,878906249.625,17315496142309425177,17315777617286135833,17316059092262846489,-9.936115790724592e+232,-1.0557123027644876e+233,-1.117813026456516e+233,3.5032461608120427e-44,-2.6120534828921524e+29,25,4032036864,0.625,0.0,betabinomial,0.6870357423329153,0.6870357423329153,0.6196078431372549,1.4653897947884036,1.4653897947884036,1.6746091877572953,True
1,CG,181247,28,2,30,3,2.788888931274414,2.600123405456543,0.0,2.4850961293536468e-23,15.310223775038212,1.158940991636845,1869091701893627904,1869092801405255680,1869093900916883456,9.625191111613158e-184,9.627489390293104e-184,9.62978766897305e-184,0.0,2.485378857102078e-23,0,435183616,0.9296296437581381,0.003744790897447503,normal,0.24362532093292155,0.3336334049398052,0.8784313725490196,1.9883641841379947,1.7843190434561578,0.0390248512133762,True
1,CG,181257,47,6,53,6,5.2916669845581055,4.77256965637207,0.0,2.3821233114443295e-39,3.465369927964361,0.4638681795093416,7301191000129536,7301195295096832,7301199590064128,3.607274012876669e-308,3.60727613487246e-308,3.607278256868251e-308,0.0,2.3821331205335798e-39,0,1699948,0.881944497426351,0.021122615425671575,beta,0.44821485356729374,0.19152687197070362,0.6588235294117647,0.3587292227331302,1.9606936674821906,0.021877706747275107,True
1,CG,181259,29,25,54,6,3.2472221851348877,1.853094220161438,1.5845632502852868e+29,9.304621803116785e-42,6.4808636343521995,5.4940427900130695,28520478670848,28520495448064,28520512225280,1.4091013581352e-310,1.40910218703982e-310,1.40910301594443e-310,2.596148429267414e+33,9.304621803116785e-42,2013265920,6640,0.5412036975224813,0.01913711337788109,normal,0.22292480848454094,0.22604982437240073,0.4,1.853452913737372,1.838091156578886,0.5845800740819965,True
1,CG,181262,55,7,62,7,6.180555820465088,5.562692642211914,-3.1196088989991583e+29,3.5032461608120427e-44,4.2996371139501885,0.5700640378446801,111408906240,111408971776,111409037312,5.5043410351e-313,5.50434427303e-313,5.50434751094e-313,-3.243402902927696e+29,3.5032461608120427e-44,4035182592,25,0.8829365457807269,0.01760900584758381,beta,0.37592250518562464,0.17348073084676247,0.6588235294117647,0.5516720414529402,1.9687360842974737,0.009183160508105455,True
1,CG,181267,46,11,57,6,4.69444465637207,4.226466178894043,2.487034833914318e-23,0.0,0.4208654543237081,0.11704539792473473,435194112,435194368,435194624,2.150148395e-315,2.15014966e-315,2.150150924e-315,2.4873175616627492e-23,0.0,435195904,0,0.7824074427286783,0.11069954805413244,beta,0.4656698246892468,0.33713745552875096,0.593368795534868,0.2963264941845002,1.0055382651002729,0.05849891352936158,True
1,CG,181270,44,2,46,5,4.80555534362793,4.630401134490967,2.382190573770617e-39,0.0,11.290217634386366,0.45683013331541367,1699989,1699990,1699991,8.399076e-318,8.39908e-318,8.399086e-318,2.3822003828598674e-39,0.0,1699996,0,0.9611110687255859,0.0029321755891942303,beta,0.4365380844019741,0.24371069967315917,0.8784313725490196,0.5929438971508135,1.8555887362297965,0.0017818156583947877,True
1,CG,181275,10,0,10,1,1.0,1.0,9.304621803116785e-42,-4.336808689942018e-19,1.0,1.0,11673330234144332272,11745387828182260208,11817445422220188144,-1.8033161362889353e-130,-1.1818212630783166e-125,-7.745183829710056e-121,9.304621803116785e-42,-7.105427357601002e-15,6640,2835349504,1.0,0.0,normal,0.7096514669870622,0.9798192790606174,0.9798192790606174,1.3902281771295906,0.5845270138763637,0.5845270138763637,True
1,CG,181276,53,3,56,6,5.6888885498046875,5.430123329162598,3.5032461608120427e-44,-4.283272535927416e+29,5.48768126731763,0.30010791428555084,17342799215050358809,17343080690027069465,17343362165003780121,-6.75655873769272e+234,-7.154003369321702e+234,-7.551448000950684e+234,3.5032461608120427e-44,-4.456584141427369e+29,25,4038393856,0.9481480916341146,0.007242901429223458,beta,0.5548484098886712,0.1591868132616169,0.8,0.09945976302559105,1.9961523451386902,0.0018478995949444115,True
1,CG,181285,18,7,25,3,2.152777671813965,1.558063268661499,0.0,2.4890139281533364e-23,21.23956522459076,8.358798093662111,1869198354521522176,1869199454033149952,1869200553544777728,9.848124143567904e-184,9.85042242224785e-184,9.852720700927796e-184,0.0,2.4892966559017677e-23,0,435208448,0.7175925572713217,0.006623016953957062,beta,0.27860018688762994,0.2545870143182815,0.6196078431372549,1.9480467257838754,1.9800370984621534,0.3992423267120739,True
1,CG,181286,47,11,58,6,4.900000095367432,4.093950271606445,0.0,2.382259237395369e-39,5.808201774495967,1.303881892588655,7301607611957248,7301611906924544,7301616201891840,3.6074798464683925e-308,3.6074819684641835e-308,3.6074840904599744e-308,0.0,2.3822690464846193e-39,0,1700045,0.8166666825612386,0.018456689834594364,beta,0.2479337569827874,0.1701978453206169,0.6588235294117647,1.7089125411223753,1.9900604707001237,0.021877706747275107,True
